,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1965,1965,1986.0,33.82,235.850006,8103923.053697935,7.67,1.9
1966,1966,1986.0,33.82,235.479996,8103923.053697935,7.67,1.9
1967,1967,1986.0,33.82,235.91000400000001,8103923.053697935,7.67,1.9
1968,1968,1986.0,33.82,235.36999500000002,8103923.053697935,7.67,1.9
1969,1969,1986.0,33.82,238.80000299999998,8103923.053697935,7.67,1.9
1970,1970,1986.0,33.82,239.52999900000003,8103923.053697935,7.67,1.9
1971,1971,1986.0,33.82,238.83999599999999,8103923.053697935,7.67,1.9
1972,1972,1986.0,33.82,235.97000099999997,8103923.053697935,7.67,1.9
1973,1973,1986.0,33.82,235.88000499999998,8103923.053697935,7.67,1.9
1974,1974,1986.0,33.82,236.25999500000003,8103923.053697935,7.67,1.9
1975,1975,1986.0,33.82,239.27999900000003,8103923.053697935,7.67,1.9
1976,1976,1986.0,33.82,238.25999500000003,8103923.053697935,7.67,1.9
1977,1977,1986.0,33.82,238.770004,8103923.053697935,7.67,1.9
1978,1978,1986.0,33.82,239.25999500000003,8103923.053697935,7.67,1.9
1979,1979,1986.0,33.82,240.940002,8103923.053697935,7.67,1.9
1980,1980,1986.0,33.82,243.710007,8103923.053697935,7.67,1.9
1981,1981,1986.0,33.82,243.979996,8103923.053697935,7.67,1.9
1982,1982,1986.0,33.82,245.80000299999998,8103923.053697935,7.67,1.9
1983,1983,1986.0,33.82,246.19999700000002,8103923.053697935,7.67,1.9
1984,1984,1986.0,33.82,246.580002,8103923.053697935,7.67,1.9
1985,1985,1986.0,33.82,245.86999500000002,8103923.053697935,7.67,1.9
1986,1986,1986.0,33.82,245.770004,8103923.053697935,7.67,1.9
1987,1987,1986.0,33.82,246.13000499999998,8103923.053697935,7.67,1.9
1988,1988,1986.0,33.82,247.080002,8103923.053697935,7.67,1.9
1989,1989,1986.0,33.82,246.63999900000002,8103923.053697935,7.67,1.9
1990,1990,1986.0,33.82,243.020004,8103923.053697935,7.67,1.9
1991,1991,1986.0,33.82,244.5,8103923.053697935,7.67,1.9
1992,1992,1986.0,33.82,243.210007,8103923.053697935,7.67,1.9
1993,1993,1986.0,33.82,236.77999900000003,8103923.053697935,7.67,1.9
1994,1994,1986.0,33.82,237.66000400000001,8103923.053697935,7.67,1.9
1995,1995,1986.0,33.82,242.05000299999998,8103923.053697935,7.67,1.9
1996,1996,1986.0,33.82,245.86000099999998,8103923.053697935,7.67,1.9
1997,1997,1986.0,33.82,247.44999700000002,8103923.053697935,7.67,1.9
1998,1998,1986.0,33.82,248.169998,8103923.053697935,7.67,1.9
1999,1999,1986.0,33.82,248.770004,8103923.053697935,7.67,1.9
2000,2000,1986.0,33.82,249.22000099999997,8103923.053697935,7.67,1.9
2001,2001,1986.0,33.82,249.05000299999998,8103923.053697935,7.67,1.9
2002,2002,1986.0,33.82,254.0,8103923.053697935,7.67,1.9
2003,2003,1986.0,33.82,253.850006,8103923.053697935,7.67,1.9
2004,2004,1986.0,33.82,253.039993,8103923.053697935,7.67,1.9
2005,2005,1986.0,33.82,251.169998,8103923.053697935,7.67,1.9
2006,2006,1986.0,33.82,251.16000400000001,8103923.053697935,7.67,1.9
2007,2007,1986.0,33.82,249.27999900000003,8103923.053697935,7.67,1.9
2008,2008,1986.0,33.82,250.960007,8103923.053697935,7.67,1.9
2009,2009,1986.0,33.82,248.169998,8103923.053697935,7.67,1.9
2010,2010,1986.0,33.82,247.350006,8103923.053697935,7.67,1.9
2011,2011,1986.0,33.82,248.210007,8103923.053697935,7.67,1.9
2012,2012,1986.0,33.82,250.039993,8103923.053697935,7.67,1.9
2013,2013,1986.0,33.82,247.559998,8103923.053697935,7.67,1.9
2014,2014,1986.0,33.82,246.77999900000003,8103923.053697935,7.67,1.9
2015,2015,1986.0,33.82,249.729996,8103923.053697935,7.67,1.9
2016,2016,1986.0,33.82,248.75,8103923.053697935,7.67,1.9
2017,2017,1986.0,33.82,246.33999599999999,8103923.053697935,7.67,1.9
2018,2018,1986.0,33.82,246.75,8103923.053697935,7.67,1.9
2019,2019,1986.0,33.82,246.919998,8103923.053697935,7.67,1.9
2020,2020,1986.0,33.82,244.669998,8103923.053697935,7.67,1.9
2021,2021,1986.0,33.82,243.36999500000002,8103923.053697935,7.67,1.9
2022,2022,1986.0,33.82,242.169998,8103923.053697935,7.67,1.9
2023,2023,1987.0,39.14,246.44999700000002,8451430.461565008,8.39,3.6
2024,2024,1987.0,39.14,252.190002,8451430.461565008,8.39,3.6
2025,2025,1987.0,39.14,252.77999900000003,8451430.461565008,8.39,3.6
2026,2026,1987.0,39.14,255.330002,8451430.461565008,8.39,3.6
2027,2027,1987.0,39.14,257.27999900000003,8451430.461565008,8.39,3.6
2028,2028,1987.0,39.14,258.730011,8451430.461565008,8.39,3.6
2029,2029,1987.0,39.14,260.299988,8451430.461565008,8.39,3.6
2030,2030,1987.0,39.14,259.950012,8451430.461565008,8.39,3.6
2031,2031,1987.0,39.14,262.640015,8451430.461565008,8.39,3.6
2032,2032,1987.0,39.14,265.48999,8451430.461565008,8.39,3.6
2033,2033,1987.0,39.14,266.27999900000003,8451430.461565008,8.39,3.6
2034,2034,1987.0,39.14,269.339996,8451430.461565008,8.39,3.6
2035,2035,1987.0,39.14,269.040009,8451430.461565008,8.39,3.6
2036,2036,1987.0,39.14,267.839996,8451430.461565008,8.39,3.6
2037,2037,1987.0,39.14,273.910004,8451430.461565008,8.39,3.6
2038,2038,1987.0,39.14,270.100006,8451430.461565008,8.39,3.6
2039,2039,1987.0,39.14,269.609985,8451430.461565008,8.39,3.6
2040,2040,1987.0,39.14,273.75,8451430.461565008,8.39,3.6
2041,2041,1987.0,39.14,275.399994,8451430.461565008,8.39,3.6
2042,2042,1987.0,39.14,274.23999,8451430.461565008,8.39,3.6
2043,2043,1987.0,39.14,274.079987,8451430.461565008,8.39,3.6
2044,2044,1987.0,39.14,276.450012,8451430.461565008,8.39,3.6
2045,2045,1987.0,39.14,275.98999,8451430.461565008,8.39,3.6
2046,2046,1987.0,39.14,279.640015,8451430.461565008,8.39,3.6
2047,2047,1987.0,39.14,281.160004,8451430.461565008,8.39,3.6
2048,2048,1987.0,39.14,280.040009,8451430.461565008,8.39,3.6
2049,2049,1987.0,39.14,278.160004,8451430.461565008,8.39,3.6
2050,2050,1987.0,39.14,275.070007,8451430.461565008,8.39,3.6
2051,2051,1987.0,39.14,277.540009,8451430.461565008,8.39,3.6
2052,2052,1987.0,39.14,275.619995,8451430.461565008,8.39,3.6
2053,2053,1987.0,39.14,279.700012,8451430.461565008,8.39,3.6
2054,2054,1987.0,39.14,285.48999,8451430.461565008,8.39,3.6
2055,2055,1987.0,39.14,285.420013,8451430.461565008,8.39,3.6
2056,2056,1987.0,39.14,285.570007,8451430.461565008,8.39,3.6
2057,2057,1987.0,39.14,285.480011,8451430.461565008,8.39,3.6
2058,2058,1987.0,39.14,282.380005,8451430.461565008,8.39,3.6
2059,2059,1987.0,39.14,282.880005,8451430.461565008,8.39,3.6
2060,2060,1987.0,39.14,284.0,8451430.461565008,8.39,3.6
2061,2061,1987.0,39.14,282.959991,8451430.461565008,8.39,3.6
2062,2062,1987.0,39.14,284.200012,8451430.461565008,8.39,3.6
2063,2063,1987.0,39.14,283.0,8451430.461565008,8.39,3.6
2064,2064,1987.0,39.14,284.119995,8451430.461565008,8.39,3.6
2065,2065,1987.0,39.14,288.619995,8451430.461565008,8.39,3.6
2066,2066,1987.0,39.14,290.519989,8451430.461565008,8.39,3.6
2067,2067,1987.0,39.14,290.660004,8451430.461565008,8.39,3.6
2068,2068,1987.0,39.14,288.299988,8451430.461565008,8.39,3.6
2069,2069,1987.0,39.14,290.859985,8451430.461565008,8.39,3.6
2070,2070,1987.0,39.14,290.309998,8451430.461565008,8.39,3.6
2071,2071,1987.0,39.14,291.22000099999997,8451430.461565008,8.39,3.6
2072,2072,1987.0,39.14,289.890015,8451430.461565008,8.39,3.6
2073,2073,1987.0,39.14,288.230011,8451430.461565008,8.39,3.6
2074,2074,1987.0,39.14,292.47000099999997,8451430.461565008,8.39,3.6
2075,2075,1987.0,39.14,292.77999900000003,8451430.461565008,8.39,3.6
2076,2076,1987.0,39.14,294.079987,8451430.461565008,8.39,3.6
2077,2077,1987.0,39.14,298.170013,8451430.461565008,8.39,3.6
2078,2078,1987.0,39.14,301.160004,8451430.461565008,8.39,3.6
2079,2079,1987.0,39.14,301.640015,8451430.461565008,8.39,3.6
2080,2080,1987.0,39.14,300.380005,8451430.461565008,8.39,3.6
2081,2081,1987.0,39.14,300.929993,8451430.461565008,8.39,3.6
2082,2082,1987.0,39.14,296.130005,8451430.461565008,8.39,3.6
2083,2083,1987.0,39.14,289.200012,8451430.461565008,8.39,3.6
2084,2084,1987.0,39.14,291.700012,8451430.461565008,8.39,3.6
2085,2085,1987.0,39.14,292.380005,8451430.461565008,8.39,3.6
2086,2086,1987.0,39.14,293.630005,8451430.461565008,8.39,3.6
2087,2087,1987.0,39.14,300.410004,8451430.461565008,8.39,3.6
2088,2088,1987.0,39.14,301.950012,8451430.461565008,8.39,3.6
2089,2089,1987.0,39.14,296.690002,8451430.461565008,8.39,3.6
2090,2090,1987.0,39.14,297.26001,8451430.461565008,8.39,3.6
2091,2091,1987.0,39.14,292.859985,8451430.461565008,8.39,3.6
2092,2092,1987.0,39.14,292.48999,8451430.461565008,8.39,3.6
2093,2093,1987.0,39.14,285.619995,8451430.461565008,8.39,3.6
2094,2094,1987.0,39.14,279.160004,8451430.461565008,8.39,3.6
2095,2095,1987.0,39.14,284.440002,8451430.461565008,8.39,3.6
2096,2096,1987.0,39.14,286.910004,8451430.461565008,8.39,3.6
2097,2097,1987.0,39.14,286.089996,8451430.461565008,8.39,3.6
2098,2098,1987.0,39.14,293.070007,8451430.461565008,8.39,3.6
2099,2099,1987.0,39.14,287.190002,8451430.461565008,8.39,3.6
2100,2100,1987.0,39.14,286.820007,8451430.461565008,8.39,3.6
2101,2101,1987.0,39.14,281.519989,8451430.461565008,8.39,3.6
2102,2102,1987.0,39.14,281.829987,8451430.461565008,8.39,3.6
2103,2103,1987.0,39.14,282.51001,8451430.461565008,8.39,3.6
2104,2104,1987.0,39.14,284.570007,8451430.461565008,8.39,3.6
2105,2105,1987.0,39.14,288.359985,8451430.461565008,8.39,3.6
2106,2106,1987.0,39.14,288.02999900000003,8451430.461565008,8.39,3.6
2107,2107,1987.0,39.14,289.359985,8451430.461565008,8.39,3.6
2108,2108,1987.0,39.14,295.339996,8451430.461565008,8.39,3.6
2109,2109,1987.0,39.14,295.47000099999997,8451430.461565008,8.39,3.6
2110,2110,1987.0,39.14,294.709991,8451430.461565008,8.39,3.6
2111,2111,1987.0,39.14,293.369995,8451430.461565008,8.39,3.6
2112,2112,1987.0,39.14,291.570007,8451430.461565008,8.39,3.6
2113,2113,1987.0,39.14,293.299988,8451430.461565008,8.39,3.6
2114,2114,1987.0,39.14,293.980011,8451430.461565008,8.39,3.6
2115,2115,1987.0,39.14,294.23999,8451430.461565008,8.39,3.6
2116,2116,1987.0,39.14,287.429993,8451430.461565008,8.39,3.6
2117,2117,1987.0,39.14,286.649994,8451430.461565008,8.39,3.6
2118,2118,1987.0,39.14,279.619995,8451430.461565008,8.39,3.6
2119,2119,1987.0,39.14,278.209991,8451430.461565008,8.39,3.6
2120,2120,1987.0,39.14,280.170013,8451430.461565008,8.39,3.6
2121,2121,1987.0,39.14,282.160004,8451430.461565008,8.39,3.6
2122,2122,1987.0,39.14,289.109985,8451430.461565008,8.39,3.6
2123,2123,1987.0,39.14,288.730011,8451430.461565008,8.39,3.6
2124,2124,1987.0,39.14,290.76001,8451430.461565008,8.39,3.6
2125,2125,1987.0,39.14,290.100006,8451430.461565008,8.39,3.6
2126,2126,1987.0,39.14,289.829987,8451430.461565008,8.39,3.6
2127,2127,1987.0,39.14,288.459991,8451430.461565008,8.39,3.6
2128,2128,1987.0,39.14,293.47000099999997,8451430.461565008,8.39,3.6
2129,2129,1987.0,39.14,295.089996,8451430.461565008,8.39,3.6
2130,2130,1987.0,39.14,293.450012,8451430.461565008,8.39,3.6
2131,2131,1987.0,39.14,296.72000099999997,8451430.461565008,8.39,3.6
2132,2132,1987.0,39.14,297.27999900000003,8451430.461565008,8.39,3.6
2133,2133,1987.0,39.14,297.47000099999997,8451430.461565008,8.39,3.6
2134,2134,1987.0,39.14,298.730011,8451430.461565008,8.39,3.6
2135,2135,1987.0,39.14,301.619995,8451430.461565008,8.39,3.6
2136,2136,1987.0,39.14,303.140015,8451430.461565008,8.39,3.6
2137,2137,1987.0,39.14,304.76001,8451430.461565008,8.39,3.6
2138,2138,1987.0,39.14,304.809998,8451430.461565008,8.39,3.6
2139,2139,1987.0,39.14,305.690002,8451430.461565008,8.39,3.6
2140,2140,1987.0,39.14,306.97000099999997,8451430.461565008,8.39,3.6
2141,2141,1987.0,39.14,309.649994,8451430.461565008,8.39,3.6
2142,2142,1987.0,39.14,308.429993,8451430.461565008,8.39,3.6
2143,2143,1987.0,39.14,306.859985,8451430.461565008,8.39,3.6
2144,2144,1987.0,39.14,308.959991,8451430.461565008,8.39,3.6
2145,2145,1987.0,39.14,307.160004,8451430.461565008,8.39,3.6
2146,2146,1987.0,39.14,307.899994,8451430.461565008,8.39,3.6
2147,2147,1987.0,39.14,304.0,8451430.461565008,8.39,3.6
2148,2148,1987.0,39.14,302.940002,8451430.461565008,8.39,3.6
2149,2149,1987.0,39.14,305.630005,8451430.461565008,8.39,3.6
2150,2150,1987.0,39.14,304.920013,8451430.461565008,8.39,3.6
2151,2151,1987.0,39.14,307.399994,8451430.461565008,8.39,3.6
2152,2152,1987.0,39.14,308.290009,8451430.461565008,8.39,3.6
2153,2153,1987.0,39.14,307.519989,8451430.461565008,8.39,3.6
2154,2154,1987.0,39.14,308.369995,8451430.461565008,8.39,3.6
2155,2155,1987.0,39.14,307.630005,8451430.461565008,8.39,3.6
2156,2156,1987.0,39.14,310.679993,8451430.461565008,8.39,3.6
2157,2157,1987.0,39.14,310.420013,8451430.461565008,8.39,3.6
2158,2158,1987.0,39.14,312.700012,8451430.461565008,8.39,3.6
2159,2159,1987.0,39.14,314.589996,8451430.461565008,8.39,3.6
2160,2160,1987.0,39.14,311.390015,8451430.461565008,8.39,3.6
2161,2161,1987.0,39.14,308.549988,8451430.461565008,8.39,3.6
2162,2162,1987.0,39.14,308.47000099999997,8451430.461565008,8.39,3.6
2163,2163,1987.0,39.14,307.809998,8451430.461565008,8.39,3.6
2164,2164,1987.0,39.14,309.269989,8451430.461565008,8.39,3.6
2165,2165,1987.0,39.14,310.649994,8451430.461565008,8.39,3.6
2166,2166,1987.0,39.14,312.329987,8451430.461565008,8.39,3.6
2167,2167,1987.0,39.14,315.649994,8451430.461565008,8.39,3.6
2168,2168,1987.0,39.14,318.049988,8451430.461565008,8.39,3.6
2169,2169,1987.0,39.14,318.660004,8451430.461565008,8.39,3.6
2170,2170,1987.0,39.14,317.570007,8451430.461565008,8.39,3.6
2171,2171,1987.0,39.14,316.230011,8451430.461565008,8.39,3.6
2172,2172,1987.0,39.14,318.450012,8451430.461565008,8.39,3.6
2173,2173,1987.0,39.14,322.089996,8451430.461565008,8.39,3.6
2174,2174,1987.0,39.14,323.0,8451430.461565008,8.39,3.6
2175,2175,1987.0,39.14,328.0,8451430.461565008,8.39,3.6
2176,2176,1987.0,39.14,333.329987,8451430.461565008,8.39,3.6
2177,2177,1987.0,39.14,332.390015,8451430.461565008,8.39,3.6
2178,2178,1987.0,39.14,334.649994,8451430.461565008,8.39,3.6
2179,2179,1987.0,39.14,333.98999,8451430.461565008,8.39,3.6
2180,2180,1987.0,39.14,334.109985,8451430.461565008,8.39,3.6
2181,2181,1987.0,39.14,329.25,8451430.461565008,8.39,3.6
2182,2182,1987.0,39.14,329.829987,8451430.461565008,8.39,3.6
2183,2183,1987.0,39.14,334.839996,8451430.461565008,8.39,3.6
2184,2184,1987.0,39.14,335.899994,8451430.461565008,8.39,3.6
2185,2185,1987.0,39.14,333.329987,8451430.461565008,8.39,3.6
2186,2186,1987.0,39.14,336.769989,8451430.461565008,8.39,3.6
2187,2187,1987.0,39.14,334.570007,8451430.461565008,8.39,3.6
2188,2188,1987.0,39.14,331.380005,8451430.461565008,8.39,3.6
2189,2189,1987.0,39.14,327.040009,8451430.461565008,8.39,3.6
2190,2190,1987.0,39.14,329.799988,8451430.461565008,8.39,3.6
2191,2191,1987.0,39.14,323.399994,8451430.461565008,8.39,3.6
2192,2192,1987.0,39.14,321.679993,8451430.461565008,8.39,3.6
2193,2193,1987.0,39.14,320.209991,8451430.461565008,8.39,3.6
2194,2194,1987.0,39.14,316.700012,8451430.461565008,8.39,3.6
2195,2195,1987.0,39.14,313.559998,8451430.461565008,8.39,3.6
2196,2196,1987.0,39.14,313.920013,8451430.461565008,8.39,3.6
2197,2197,1987.0,39.14,317.130005,8451430.461565008,8.39,3.6
2198,2198,1987.0,39.14,321.980011,8451430.461565008,8.39,3.6
2199,2199,1987.0,39.14,323.079987,8451430.461565008,8.39,3.6
2200,2200,1987.0,39.14,317.73999,8451430.461565008,8.39,3.6
2201,2201,1987.0,39.14,314.859985,8451430.461565008,8.39,3.6
2202,2202,1987.0,39.14,314.929993,8451430.461565008,8.39,3.6
2203,2203,1987.0,39.14,314.859985,8451430.461565008,8.39,3.6
2204,2204,1987.0,39.14,310.540009,8451430.461565008,8.39,3.6
2205,2205,1987.0,39.14,319.5,8451430.461565008,8.39,3.6
2206,2206,1987.0,39.14,321.190002,8451430.461565008,8.39,3.6
2207,2207,1987.0,39.14,319.72000099999997,8451430.461565008,8.39,3.6
2208,2208,1987.0,39.14,320.160004,8451430.461565008,8.39,3.6
2209,2209,1987.0,39.14,323.200012,8451430.461565008,8.39,3.6
2210,2210,1987.0,39.14,321.690002,8451430.461565008,8.39,3.6
2211,2211,1987.0,39.14,321.829987,8451430.461565008,8.39,3.6
2212,2212,1987.0,39.14,327.329987,8451430.461565008,8.39,3.6
2213,2213,1987.0,39.14,328.070007,8451430.461565008,8.39,3.6
2214,2214,1987.0,39.14,328.079987,8451430.461565008,8.39,3.6
2215,2215,1987.0,39.14,319.22000099999997,8451430.461565008,8.39,3.6
2216,2216,1987.0,39.14,318.540009,8451430.461565008,8.39,3.6
2217,2217,1987.0,39.14,314.160004,8451430.461565008,8.39,3.6
2218,2218,1987.0,39.14,311.070007,8451430.461565008,8.39,3.6
2219,2219,1987.0,39.14,309.390015,8451430.461565008,8.39,3.6
2220,2220,1987.0,39.14,314.519989,8451430.461565008,8.39,3.6
2221,2221,1987.0,39.14,305.230011,8451430.461565008,8.39,3.6
2222,2222,1987.0,39.14,298.079987,8451430.461565008,8.39,3.6
2223,2223,1987.0,39.14,282.700012,8451430.461565008,8.39,3.6
2224,2224,1987.0,39.14,224.83999599999999,8451430.461565008,8.39,3.6
2225,2225,1987.0,39.14,236.830002,8451430.461565008,8.39,3.6
2226,2226,1987.0,39.14,258.380005,8451430.461565008,8.39,3.6
2227,2227,1987.0,39.14,248.25,8451430.461565008,8.39,3.6
2228,2228,1987.0,39.14,248.22000099999997,8451430.461565008,8.39,3.6
2229,2229,1987.0,39.14,227.669998,8451430.461565008,8.39,3.6
2230,2230,1987.0,39.14,233.190002,8451430.461565008,8.39,3.6
2231,2231,1987.0,39.14,233.27999900000003,8451430.461565008,8.39,3.6
2232,2232,1987.0,39.14,244.770004,8451430.461565008,8.39,3.6
2233,2233,1987.0,39.14,251.789993,8451430.461565008,8.39,3.6
2234,2234,1987.0,39.14,255.75,8451430.461565008,8.39,3.6
2235,2235,1987.0,39.14,250.82000699999998,8451430.461565008,8.39,3.6
2236,2236,1987.0,39.14,248.960007,8451430.461565008,8.39,3.6
2237,2237,1987.0,39.14,254.479996,8451430.461565008,8.39,3.6
2238,2238,1987.0,39.14,250.41000400000001,8451430.461565008,8.39,3.6
2239,2239,1987.0,39.14,243.169998,8451430.461565008,8.39,3.6
2240,2240,1987.0,39.14,239.0,8451430.461565008,8.39,3.6
2241,2241,1987.0,39.14,241.899994,8451430.461565008,8.39,3.6
2242,2242,1987.0,39.14,248.520004,8451430.461565008,8.39,3.6
2243,2243,1987.0,39.14,245.63999900000002,8451430.461565008,8.39,3.6
2244,2244,1987.0,39.14,246.75999500000003,8451430.461565008,8.39,3.6
2245,2245,1987.0,39.14,243.039993,8451430.461565008,8.39,3.6
2246,2246,1987.0,39.14,245.55000299999998,8451430.461565008,8.39,3.6
2247,2247,1987.0,39.14,240.05000299999998,8451430.461565008,8.39,3.6
2248,2248,1987.0,39.14,242.0,8451430.461565008,8.39,3.6
2249,2249,1987.0,39.14,242.99000499999997,8451430.461565008,8.39,3.6
2250,2250,1987.0,39.14,246.38999900000002,8451430.461565008,8.39,3.6
2251,2251,1987.0,39.14,244.100006,8451430.461565008,8.39,3.6
2252,2252,1987.0,39.14,240.33999599999999,8451430.461565008,8.39,3.6
2253,2253,1987.0,39.14,230.30000299999998,8451430.461565008,8.39,3.6
2254,2254,1987.0,39.14,232.0,8451430.461565008,8.39,3.6
2255,2255,1987.0,39.14,233.44999700000002,8451430.461565008,8.39,3.6
2256,2256,1987.0,39.14,225.210007,8451430.461565008,8.39,3.6
2257,2257,1987.0,39.14,223.919998,8451430.461565008,8.39,3.6
2258,2258,1987.0,39.14,228.75999500000003,8451430.461565008,8.39,3.6
2259,2259,1987.0,39.14,234.91000400000001,8451430.461565008,8.39,3.6
2260,2260,1987.0,39.14,238.88999900000002,8451430.461565008,8.39,3.6
2261,2261,1987.0,39.14,233.57000699999998,8451430.461565008,8.39,3.6
2262,2262,1987.0,39.14,235.32000699999998,8451430.461565008,8.39,3.6
2263,2263,1987.0,39.14,242.190002,8451430.461565008,8.39,3.6
2264,2264,1987.0,39.14,242.809998,8451430.461565008,8.39,3.6
2265,2265,1987.0,39.14,248.080002,8451430.461565008,8.39,3.6
2266,2266,1987.0,39.14,242.979996,8451430.461565008,8.39,3.6
2267,2267,1987.0,39.14,249.16000400000001,8451430.461565008,8.39,3.6
2268,2268,1987.0,39.14,249.539993,8451430.461565008,8.39,3.6
2269,2269,1987.0,39.14,249.94999700000002,8451430.461565008,8.39,3.6
2270,2270,1987.0,39.14,253.16000400000001,8451430.461565008,8.39,3.6
2271,2271,1987.0,39.14,252.02999900000003,8451430.461565008,8.39,3.6
2272,2272,1987.0,39.14,245.57000699999998,8451430.461565008,8.39,3.6
2273,2273,1987.0,39.14,244.58999599999999,8451430.461565008,8.39,3.6
2274,2274,1987.0,39.14,247.86000099999998,8451430.461565008,8.39,3.6
2275,2275,1987.0,39.14,247.080002,8451430.461565008,8.39,3.6
2276,2276,1988.0,50.87,255.940002,8899167.526087586,8.85,4.1
2277,2277,1988.0,50.87,258.630005,8899167.526087586,8.85,4.1
2278,2278,1988.0,50.87,258.890015,8899167.526087586,8.85,4.1
2279,2279,1988.0,50.87,261.070007,8899167.526087586,8.85,4.1
2280,2280,1988.0,50.87,243.399994,8899167.526087586,8.85,4.1
2281,2281,1988.0,50.87,247.49000499999997,8899167.526087586,8.85,4.1
2282,2282,1988.0,50.87,245.419998,8899167.526087586,8.85,4.1
2283,2283,1988.0,50.87,245.809998,8899167.526087586,8.85,4.1
2284,2284,1988.0,50.87,245.88000499999998,8899167.526087586,8.85,4.1
2285,2285,1988.0,50.87,252.05000299999998,8899167.526087586,8.85,4.1
2286,2286,1988.0,50.87,251.88000499999998,8899167.526087586,8.85,4.1
2287,2287,1988.0,50.87,249.32000699999998,8899167.526087586,8.85,4.1
2288,2288,1988.0,50.87,242.63000499999998,8899167.526087586,8.85,4.1
2289,2289,1988.0,50.87,243.13999900000002,8899167.526087586,8.85,4.1
2290,2290,1988.0,50.87,246.5,8899167.526087586,8.85,4.1
2291,2291,1988.0,50.87,252.169998,8899167.526087586,8.85,4.1
2292,2292,1988.0,50.87,249.57000699999998,8899167.526087586,8.85,4.1
2293,2293,1988.0,50.87,249.38000499999998,8899167.526087586,8.85,4.1
2294,2294,1988.0,50.87,253.289993,8899167.526087586,8.85,4.1
2295,2295,1988.0,50.87,257.070007,8899167.526087586,8.85,4.1
2296,2296,1988.0,50.87,255.039993,8899167.526087586,8.85,4.1
2297,2297,1988.0,50.87,255.57000699999998,8899167.526087586,8.85,4.1
2298,2298,1988.0,50.87,252.210007,8899167.526087586,8.85,4.1
2299,2299,1988.0,50.87,252.210007,8899167.526087586,8.85,4.1
2300,2300,1988.0,50.87,250.960007,8899167.526087586,8.85,4.1
2301,2301,1988.0,50.87,249.100006,8899167.526087586,8.85,4.1
2302,2302,1988.0,50.87,251.72000099999997,8899167.526087586,8.85,4.1
2303,2303,1988.0,50.87,256.660004,8899167.526087586,8.85,4.1
2304,2304,1988.0,50.87,255.94999700000002,8899167.526087586,8.85,4.1
2305,2305,1988.0,50.87,257.630005,8899167.526087586,8.85,4.1
2306,2306,1988.0,50.87,259.829987,8899167.526087586,8.85,4.1
2307,2307,1988.0,50.87,259.209991,8899167.526087586,8.85,4.1
2308,2308,1988.0,50.87,257.910004,8899167.526087586,8.85,4.1
2309,2309,1988.0,50.87,261.609985,8899167.526087586,8.85,4.1
2310,2310,1988.0,50.87,265.640015,8899167.526087586,8.85,4.1
2311,2311,1988.0,50.87,265.019989,8899167.526087586,8.85,4.1
2312,2312,1988.0,50.87,264.429993,8899167.526087586,8.85,4.1
2313,2313,1988.0,50.87,261.579987,8899167.526087586,8.85,4.1
2314,2314,1988.0,50.87,262.459991,8899167.526087586,8.85,4.1
2315,2315,1988.0,50.87,267.820007,8899167.526087586,8.85,4.1
2316,2316,1988.0,50.87,267.22000099999997,8899167.526087586,8.85,4.1
2317,2317,1988.0,50.87,267.980011,8899167.526087586,8.85,4.1
2318,2318,1988.0,50.87,267.880005,8899167.526087586,8.85,4.1
2319,2319,1988.0,50.87,267.299988,8899167.526087586,8.85,4.1
2320,2320,1988.0,50.87,267.380005,8899167.526087586,8.85,4.1
2321,2321,1988.0,50.87,269.429993,8899167.526087586,8.85,4.1
2322,2322,1988.0,50.87,269.059998,8899167.526087586,8.85,4.1
2323,2323,1988.0,50.87,263.839996,8899167.526087586,8.85,4.1
2324,2324,1988.0,50.87,264.940002,8899167.526087586,8.85,4.1
2325,2325,1988.0,50.87,266.369995,8899167.526087586,8.85,4.1
2326,2326,1988.0,50.87,266.130005,8899167.526087586,8.85,4.1
2327,2327,1988.0,50.87,268.649994,8899167.526087586,8.85,4.1
2328,2328,1988.0,50.87,271.22000099999997,8899167.526087586,8.85,4.1
2329,2329,1988.0,50.87,271.119995,8899167.526087586,8.85,4.1
2330,2330,1988.0,50.87,268.73999,8899167.526087586,8.85,4.1
2331,2331,1988.0,50.87,268.839996,8899167.526087586,8.85,4.1
2332,2332,1988.0,50.87,268.910004,8899167.526087586,8.85,4.1
2333,2333,1988.0,50.87,263.350006,8899167.526087586,8.85,4.1
2334,2334,1988.0,50.87,258.51001,8899167.526087586,8.85,4.1
2335,2335,1988.0,50.87,258.059998,8899167.526087586,8.85,4.1
2336,2336,1988.0,50.87,260.070007,8899167.526087586,8.85,4.1
2337,2337,1988.0,50.87,258.070007,8899167.526087586,8.85,4.1
2338,2338,1988.0,50.87,258.890015,8899167.526087586,8.85,4.1
2339,2339,1988.0,50.87,256.089996,8899167.526087586,8.85,4.1
2340,2340,1988.0,50.87,258.51001,8899167.526087586,8.85,4.1
2341,2341,1988.0,50.87,265.48999,8899167.526087586,8.85,4.1
2342,2342,1988.0,50.87,266.160004,8899167.526087586,8.85,4.1
2343,2343,1988.0,50.87,269.429993,8899167.526087586,8.85,4.1
2344,2344,1988.0,50.87,270.160004,8899167.526087586,8.85,4.1
2345,2345,1988.0,50.87,271.369995,8899167.526087586,8.85,4.1
